index,gamma,source,block_label
1000000000000000009176,144176897509546974831.6434540,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009177,144176897509546974831.8112102,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009178,144176897509546974831.8760598,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009179,144176897509546974832.0103562,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009180,144176897509546974832.2300005,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009181,144176897509546974832.4362686,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009182,144176897509546974832.5601840,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009183,144176897509546974832.6372261,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009184,144176897509546974832.8846689,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009185,144176897509546974832.9609025,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009186,144176897509546974833.1429648,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009187,144176897509546974833.2119808,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009188,144176897509546974833.3982096,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009189,144176897509546974833.5206352,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009190,144176897509546974833.6343240,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009191,144176897509546974833.8212815,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009192,144176897509546974833.9856469,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009193,144176897509546974834.1028664,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009194,144176897509546974834.1594620,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009195,144176897509546974834.3587205,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009196,144176897509546974834.5218806,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009197,144176897509546974834.7532035,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009198,144176897509546974834.8610132,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009199,144176897509546974834.9099835,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009200,144176897509546974835.1368565,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009201,144176897509546974835.2679116,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009202,144176897509546974835.3617680,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009203,144176897509546974835.4342836,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009204,144176897509546974835.6578438,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009205,144176897509546974835.7827520,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009206,144176897509546974835.9238330,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009207,144176897509546974836.0681836,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009208,144176897509546974836.2692231,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009209,144176897509546974836.3333983,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009210,144176897509546974836.4915585,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009211,144176897509546974836.5643402,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009212,144176897509546974836.7163530,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009213,144176897509546974836.8112149,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009214,144176897509546974837.0106384,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009215,144176897509546974837.1249388,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009216,144176897509546974837.2991398,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009217,144176897509546974837.4048968,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009218,144176897509546974837.4944954,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009219,144176897509546974837.6929518,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009220,144176897509546974837.7917062,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009221,144176897509546974837.9848329,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009222,144176897509546974838.0802952,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009223,144176897509546974838.2435615,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009224,144176897509546974838.3877532,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009225,144176897509546974838.5503664,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009226,144176897509546974838.6412016,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009227,144176897509546974838.8075880,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009228,144176897509546974838.9477190,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009229,144176897509546974839.1310281,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009230,144176897509546974839.3822990,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009231,144176897509546974839.4021232,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009232,144176897509546974839.4843919,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009233,144176897509546974839.7477876,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009234,144176897509546974839.9433767,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009235,144176897509546974839.9574089,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009236,144176897509546974840.0694005,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009237,144176897509546974840.1986304,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009238,144176897509546974840.3149967,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009239,144176897509546974840.5223628,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009240,144176897509546974840.6670058,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009241,144176897509546974840.8970317,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009242,144176897509546974841.0843929,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009243,144176897509546974841.1753641,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009244,144176897509546974841.3961762,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009245,144176897509546974841.4620751,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009246,144176897509546974841.5791441,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009247,144176897509546974841.7341401,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009248,144176897509546974841.7841341,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009249,144176897509546974841.9299677,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009250,144176897509546974842.0857818,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009251,144176897509546974842.1855334,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009252,144176897509546974842.4472889,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009253,144176897509546974842.5700887,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009254,144176897509546974842.6344494,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009255,144176897509546974842.7504369,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009256,144176897509546974842.9991537,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009257,144176897509546974843.0479775,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009258,144176897509546974843.2634412,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009259,144176897509546974843.3369185,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009260,144176897509546974843.4774218,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009261,144176897509546974843.7257043,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009262,144176897509546974843.8513340,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009263,144176897509546974843.9358679,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009264,144176897509546974844.0146256,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009265,144176897509546974844.2987665,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009266,144176897509546974844.3639817,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009267,144176897509546974844.5969638,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009268,144176897509546974844.6416301,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009269,144176897509546974844.7524554,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009270,144176897509546974844.9380627,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009271,144176897509546974845.0693215,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009272,144176897509546974845.1742814,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009273,144176897509546974845.4052714,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009274,144176897509546974845.5517068,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009275,144176897509546974845.5995031,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009276,144176897509546974845.6742614,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009277,144176897509546974845.8417438,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009278,144176897509546974846.0595831,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009279,144176897509546974846.2326836,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009280,144176897509546974846.3431633,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009281,144176897509546974846.5419538,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009282,144176897509546974846.6229970,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009283,144176897509546974846.6533062,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009284,144176897509546974846.9018430,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009285,144176897509546974847.0376374,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009286,144176897509546974847.1334322,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009287,144176897509546974847.2367250,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009288,144176897509546974847.4576489,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009289,144176897509546974847.4842483,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009290,144176897509546974847.8218547,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009291,144176897509546974847.9430632,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009292,144176897509546974848.0889194,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009293,144176897509546974848.1894773,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009294,144176897509546974848.3515916,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009295,144176897509546974848.4021853,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009296,144176897509546974848.5366717,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009297,144176897509546974848.6018985,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009298,144176897509546974848.7198464,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009299,144176897509546974848.8871987,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009300,144176897509546974849.0632484,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009301,144176897509546974849.2496235,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009302,144176897509546974849.3765956,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009303,144176897509546974849.4876596,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009304,144176897509546974849.6329752,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009305,144176897509546974849.7348881,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009306,144176897509546974849.9393671,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009307,144176897509546974850.0999628,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009308,144176897509546974850.2883409,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009309,144176897509546974850.4658861,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009310,144176897509546974850.6095194,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009311,144176897509546974850.7317268,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009312,144176897509546974850.9666974,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009313,144176897509546974851.0827278,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009314,144176897509546974851.1905635,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009315,144176897509546974851.3292613,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009316,144176897509546974851.4269467,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009317,144176897509546974851.5985280,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009318,144176897509546974851.7686906,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009319,144176897509546974851.9056254,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009320,144176897509546974852.0323036,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009321,144176897509546974852.2115440,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009322,144176897509546974852.3138142,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009323,144176897509546974852.3887639,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009324,144176897509546974852.5561816,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009325,144176897509546974852.7946409,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009326,144176897509546974852.8711133,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009327,144176897509546974852.9343874,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009328,144176897509546974853.0851879,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009329,144176897509546974853.1780037,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009330,144176897509546974853.3465933,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009331,144176897509546974853.5528630,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009332,144176897509546974853.5819226,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009333,144176897509546974853.7345301,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009334,144176897509546974853.8972116,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009335,144176897509546974854.0382849,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009336,144176897509546974854.2528742,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009337,144176897509546974854.4163258,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009338,144176897509546974854.4843497,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009339,144176897509546974854.6196534,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009340,144176897509546974854.8378470,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009341,144176897509546974854.9208302,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009342,144176897509546974855.0628433,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009343,144176897509546974855.1473354,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009344,144176897509546974855.3732642,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009345,144176897509546974855.4495714,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009346,144176897509546974855.6308200,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009347,144176897509546974855.7770646,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009348,144176897509546974855.8363099,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009349,144176897509546974856.0177699,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009350,144176897509546974856.0847902,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009351,144176897509546974856.2434311,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009352,144176897509546974856.4148764,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009353,144176897509546974856.6602266,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009354,144176897509546974856.8106022,odlyzko_block_1e21_10k,block_1e21_10k
1000000000000000009355,144176897509546974856.8628701,odlyzko_block_1e21_10k,block_1e21_10k
